Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
햄버거,yam_yam_banny,오늘의 얌얌은  제스티살룬 이얌 전참시  이영자 님 픽으로 유명한 제스티살룬을 가봤습니다    쿠키왈 이제 인기가 식었다고 말했지만 대기가 17팀이었어요   주변에 대기할 곳이 넓지 않고 야외이므로 대기 예약한 후에 주변에 갈만한 곳을 생각한 후에 가도 좋을거 같아요  주변에 플리마켓처럼 볼거리가 있긴하더라구요 이곳은 번이 맛있어요  일반 프랜차이즈 번과는 다르게 폭신한 느낌이이에요   약간 겉은 오븐으로 한번 더 구워진 느낌입니다  그래서 빵이 바삭해요메뉴 선택은 와사비를 잘 먹는다면  와사비 쉬림프    와사비 잘 못먹지만 두툼한 새우패티가 먹고싶다면 와사비 적게 해서 먹어보세요 와사비 양을 선택할 수 있어요코 매운게 싫다면 제스티갈릭  을 선택하면 좋을거 같아요 감자튀김은 양이 많지 않아서 같이 먹기 좋을거 같아요  저희는 치즈 갈릭으로 먹었고 위에 올려지는 소스가 맛있었어요 감자 모양은 2가지 입니다 A 테이터 텃츠는 삼첩분식 감자 모양이고B 레귤러 컷은 기본 감자튀김 모양이예요 저희는 한입에 쏙 들어가는 테이터 텃츠로 먹었어요버거도 감자도 너무 맛있게 먹었어요     저는 고기패티가 살짝 느끼해서 쉬림프 픽   무조건 쉬림프 다음번엔 와사비 많이 해서 먹어보고 싶어요     재방문 의사            영업시간  11 30 21 00  20 00 라스트 오더 월요일 휴무입니다   서울 성동구 서울숲4길 13 1층 제스티살룬 맛집  성수맛집  성동구맛집  성수  성수핫플  성수맛집추천  성수동맛집  성수동핫플  내돈내산  쉬림프  햄버거  갈릭맛집  와사비맛집  감자튀김  kfood  food  선팔  좋반  첫줄반사  추천  맞팔  선팔맞팔  서울맛집  서울맛집투어  서울맛집추천  데이트  데이트맛집,"#제스티살룬, #전참시, #이영자, #맛집, #성수맛집, #성동구맛집, #성수, #성수핫플, #성수맛집추천, #성수동맛집, #성수동핫플, #내돈내산, #쉬림프, #햄버거, #갈릭맛집, #와사비맛집, #감자튀김, #kfood, #food, #선팔, #좋반, #첫줄반사, #추천, #맞팔, #선팔맞팔, #서울맛집, #서울맛집투어, #서울맛집추천, #데이트, #데이트맛집",30,2,6.67,24,0.0031197192252697
햄버거,parkzoeun,오늘저녁    햄버거 엄마 맛있어  진짜맛있어      하며 혼자 다 먹어준 우리밍재    잘먹으니 너무 이쁘네   저녁  하이빠다담  삼형제  아들셋  쌍둥이  아들맘  에코보  성심당,"#햄버거“엄마, #저녁, #하이빠다담, #삼형제, #아들셋, #쌍둥이, #아들맘, #에코보, #성심당",9,2,22.22,19,0.0024697777200051
햄버거,burgerily_delish,   breadmeatsbread     _ burgerily  burgerilydelish  burger  burgers  burgersandfries  hamburger  burgerlovers  burgerclub  burgertime  delicious  yummy  delish  ハンバ ガ   햄버거  everydayisburgerday  umami  oishii  glasgow  edinburgh  scotland,"#burgerily, #burgerilydelish, #burger, #burgers, #burgersandfries, #hamburger, #burgerlovers, #burgerclub, #burgertime, #delicious, #yummy, #delish, #ハンバ?ガ?, #햄버거, #everydayisburgerday, #umami, #oishii, #glasgow, #edinburgh, #scotland",20,4,20.0,110,0.0142987131158195
햄버거,kmj_sm_hyj,오늘 상경해서 간만에 둠칫둠칫    영기오빠껀 언제나 넘 신나고 즐거운데 넘나 힘들다    ㅋㅋㅋㅋㅋ저렇게 움직이면서 라이브하는 오빠가 새삼 대단쓰  고생한다며 간식 사준 오빠 감사해여    노브랜드 버거 첨 먹어보는데 넘나 맛있음     잘 먹었습니다    퇴근 후 떡볶이랑 취킨도 맛있게 잘 먹었어요  고맙쿄  상경  오랜만에  연습실  둠칫둠칫  연습  즐겁나  신난다  힘들다  대단해  영기  잘먹었습니다  노브랜드  햄버거  감자튀김  첫경험  너무맛있어  감사합니다  퇴근후  치킨  떡볶이  야식  고맙쿄,"#상경, #오랜만에, #연습실, #둠칫둠칫, #연습, #즐겁나, #신난다, #힘들다, #대단해, #영기, #잘먹었습니다, #노브랜드, #햄버거, #감자튀김, #첫경험, #너무맛있어, #감사합니다, #퇴근후, #치킨, #떡볶이, #야식, #고맙쿄",22,2,9.09,87,0.0113089821916027
햄버거,seo.ooky,햄버거가 먹고싶을때매다 찾는 케스터네츠 일반 프렌차이즈와 다르게 패티를 직접 손으로 쳐서 더 맛있었다        맛집 맛스타그램 햄버거 햄버거막집 수제버거 수제버거맛집 성수 서울숲 데이트 브란치 직장인 소통,"#맛집, #맛스타그램, #햄버거, #햄버거막집, #수제버거, #수제버거맛집, #성수, #서울숲, #데이트, #브란치, #직장인, #소통",12,9,75.0,18,0.0023397894189522
햄버거,nq5_winter, 첫줄  차쟁이  차쟁이그램  차성지  차쟁이성지  차쟁이의일상  청주  청주햄버거  햄버거  햄버거맛집 TEAM  카카오 스포티지 NQ5 정보방MEMBERS jyeee__i eee dac nq5sportage _jeongmin_98 sportage_nq5_4wd e _ evely 90_12 09 p t_ragon kkh1602 nq5_gunportage zyuni_nq5 ahnzeroki  jy_mason28 9_JH 4 chani__nq5 soonki_91 woo_zx5000 min_sportage_f98 myung_syusyi korean_tiger_21 bowler_mj ahnzeroki lhc728 jangstinn jae_jun_l  dahong_g cafe_coffee__cake_ raspberry_rb nq5_winter jjyoonnnnn__22 heelog_2,"#첫줄, #차쟁이, #차쟁이그램, #차성지, #차쟁이성지, #차쟁이의일상, #청주, #청주햄버거, #햄버거, #햄버거맛집",10,6,60.0,44,0.0057194852463278
햄버거,zini.yummy, 협찬 수제로 만든 두툼한 소고기패티에 촉촉하고 육즙 가득한  서프버거   알찬 재료로 구성된 서프버거 주문과 동시에 조리되는 수제버거라서 어느정도는 시간이 걸리지만 정성가득한 햄버거이다    햄버거에서 가장 중요한 패티는 소고기로 육즙가득 촉촉 그자체이고 불맛이 살짝나서 더욱이 맛있게 느껴진다  이게 진짜 수제버거의 맛인가 싶은    번도 퍽퍽하지 않고 고소하고 부드러워서 그냥 단독으로 먹어도 맛있고 그릴에 고소하게 구워 더욱 담백하게 느껴진다 같이 시킨 치즈프라이는 소스범벅으로 감자는 바삭 느낌보다는 촉촉한데 개인적으로 소스가 많아서 너무너무 만족스러운 고소한맛   리얼찐치즈의 맛와구와구 먹고 콜라한번 싹 먹으면 개운하다  재료 하나하나 신경쓰고 신선함이 느껴져서 만족스러웠고 다음에 꼭 다시 방문할 예정      머쉬룸버거   10 8     오리지날버거   9 0     치즈프라이   6 5     탄산   3 0     위치   경기 고양시 덕양구 안진로 41 지축맛집  지축역맛집  써프수제버거  수제버거  수제버거맛집  고양이케아맛집  스타필드고양맛집  지축지구  스타필드고양  고양수제버거맛집  써퍼버거  SUF  햄버거  수제버거 먹팔  먹스타  맞팔  맞팔선팔환영  선팔하면맞팔  먹방  소통  좋아요  food  foodstagram  follow,"#협찬, #서프버거, #지축맛집, #지축역맛집, #써프수제버거, #수제버거, #수제버거맛집, #고양이케아맛집, #스타필드고양맛집, #지축지구, #스타필드고양, #고양수제버거맛집, #써퍼버거, #SUF, #햄버거, #수제버거, #먹팔, #먹스타, #맞팔, #맞팔선팔환영, #선팔하면맞팔, #먹방, #소통, #좋아요, #food, #foodstagram, #follow",27,16,59.26,215,0.0279474847263746
햄버거,kds841002, 햄버거 서울 햄버거 맛있네 ㅎ,#햄버거,1,2,200.0,64,0.0083192512673859
햄버거,_hyeoniyam_, 불고기4DX 다 먹어주세여               롯데리아  데리버거  햄버거  감자튀김  콜라,"#불고기4DX, #롯데리아, #데리버거, #햄버거, #감자튀김, #콜라",6,3,50.0,8,0.0010399064084232
햄버거,bomikids,아침에 먹은 맥모닝세트또 먹고 싶다  ,,0,0,0.0,13,0.0016898479136877
햄버거,_withrang, 계묘년 토끼해 토끼 석고방향제 선물 로 받았어요    오늘 저녁에 딸래미랑 같이간 수업에서선생님께서 학생들에게 나눠주신 선 물   얼마전 인스타에서 만드신 걸 봤었는데그게 저희에게 왔네요    달콤한  딸기향 인지 암튼 집으로 오는 길이 기분 좋아졌습니다  근데 바로 규리미한테 뺏겼어요T T  실력이 넘  좋으시고 재주도 많아서학생들 실력이 쑥쑥 자라는게 보여요  올 한해도 잘부탁드립니다   딸램은  디지털드로잉  햄버거저는  여행스케치  어반스케치  cass  beer  맥주 한잔합시다  갈 길이 멀지만 차근차근    부산  위드랑얼마만에 진짜 포근했던 하루  ,"#계묘년, #토끼해, #토끼, #석고방향제, #선물, #딸기향, #디지털드로잉, #햄버거저는, #여행스케치, #어반스케치, #cass, #beer, #맥주, #한잔합시다..갈, #부산, #위드랑얼마만에",16,2,12.5,55,0.0071493565579097
햄버거,yeonwoo_jang3674,샵앤샵카페에서 일한지 두달친정에 일생길때마다 편의를 다 봐주시는이뿌니 사장님덕에 편하게 일하고 있어요  이모님 언제든지 미리 얘기만해주시면이모님편의는 봐드릴께요 이렇게 얘길해주시니저도 더 열심히 일하고 있어요카페만 하시다가샵앤샵으로 운영하면서 제가 투입이됐답니다소꼽놀이 좋아하는 저에게는카페일이 재밋어요 가까이 계시는분들커피 샐러드ㆍ햄버거ㆍxo핫도그 등등드시러 오세요    ㆍㆍㆍㆍㆍㆍ 일상 카페일상 당진가볼만한곳 당진카페 당진핫한카페 당진 송산면 커피는당진커피 카페스타그램 샐러드 햄버거 xo핫도그,"#일상, #카페일상, #당진가볼만한곳, #당진카페, #당진핫한카페, #당진, #송산면, #커피는당진커피, #카페스타그램, #샐러드, #햄버거, #xo핫도그",12,2,16.67,134,0.0174184323410893
햄버거,jua_951102,나도 먹어봤다  플랭크버거   플랭크버거 햄버거 수제버거 존맛 jm food hamburger good H,"#플랭크버거, #햄버거, #수제버거, #존맛, #jm, #food, #hamburger, #good, #H",9,5,55.56,5,0.0006499415052645
햄버거,mei_lan0908,오랜만에 만난 맛있는 미국스타일 수제버거 맛집 와프   몇 분이세요  1명이요  할 때  뭔가 재미있게 느껴집니다  의외라는 눈빛 3초  그리고는 너무도 편하게 맞이해 주셨네요     생각했던 것보다 좀 더 다이닝 플레이스 같았던 곳  여럿이서 오시는 분들이 더 많더라고요  테이블은 바 테이블 말고는 모두 2인 이상으로 앉을 수 있도록 되어 있었어요  테이블마다 약간의 거리감과 부드럽고 묵직한 우드톤의 가구들  차분하게 시간 보내기 좋았어요     패티  튀김류  소스 대부분 직접 만드신다고 하고  특히나 고기 자체를 직접 숙성해서 하신다고 하니 흔쾌히 선택한 곳이기도 해요  외식할 때는 기왕 먹을 거 맛있는 거 좋은 거 재미있는 거 먹자하는 마음  혼밥 하러 가도 나를 위해 내는 드문 시간이기에 항상 마음이 방방 거리고 있답니다     클래식 치킨버거  좀 더 매운 것 잘 못 먹는 제 기준에서 약간 매콤하고 적당히 자극적이라 오히려 더 좋았어요  맨날 쪙이를 위해서    별별 음식 다 가려 먹었던 게 엊그제 같은데  지금 먹는 이 버거는 그냥 버거가 아니라 자유의 버거죠      삼덕동은 골목골목이 좁은지라  주차할 공간을 찾기가 어려운데 운 좋게 찾을 수도 있습니다  후훗  가게 앞에는 주차가 불가능한 길이더라고요     화장실은 건물 경계 안 야외인데  아주 널 찍하고 깔끔했네요  누군가 열심히 가꿔가는 공간 탐구  오늘도 감사합니다       수제버거 와프  wafp_office,"#수제버거, #와프",2,2,100.0,166,0.0215780579747822
햄버거,wagoo.wagoo_burger,Chicky Chicky                                                                                                                            hamburger  chiangmai  햄버거  치앙마이먹방  치앙마이  버거  치앙마이여행                                       ,"#?????????????, #??????????, #???????, #??????????????, #???????????????, #???????????????????, #???????????, #???????????, #hamburger, #chiangmai, #햄버거, #치앙마이먹방, #치앙마이, #버거, #치앙마이여행, #??????, #????????????, #???????????????",18,3,16.67,6,0.0007799298063174
햄버거,pikkadaddy_diary, 삐까애비다이어리  4 삐까야  어제 아빠는 밀린 청소와 설겆이를 하면서 삐까도 케어하느라 아침부터 정신없이 하루를 보냈었단다               점심을 해먹기도 힘들어서 엄마를 꼬셔서 햄버거를 배달시켜 먹었지        햄버거를 먹는 와중에 삐까가 계속 보채서 엄마가 자기 햄버거도 뒷전으로 미루고 아픈 손으로 삐까를 달래는게 미안해서 허겁지겁 서둘러서 먹고 아빠가 우리 삐까를 이어받아서 달랬단다              다행히 삐까는 엄마아빠의 노력으로 달래졌지만 아빠는 급하게 먹은게 잘못되었는지 머리가 어질어질  식은 땀이 삐질삐질  몸이 으스스으스스  한게 체한 모양이었어      한참을 쉬어도 아빠가 낫지도 않고 제몸도 못가뉘어서 큰일이다 싶었는데  엄마가 마침 삐까 검진 때문에 대전할머니 할아버지를 불렀었어서 대전집으로 삐까가 안전하게 갈 수 있었단다      아빠는 오늘도 몸이 계속 안좋아서 회사도 못 나가고 아침 일찍 병원에 갔다가 저녁 전까지 쫄쫄 굶은 채 하루를 보냈어  저녁은 부담되지 않고 소화가 잘 되도록 죽을 사먹었는데 음  호박죽을 사먹을 걸 그랬다는 생각이 드는구나  달달한게 땡기네     아빠 빨리 낫을게  우리 삐까 내일 검진 잘 받고 오렴      삐까  집안일  주말이더바빠  햄버거  체함  호박죽먹을걸  아이패드그림  프로크리에이트  도치파파  육아일기,"#삐까애비다이어리, #4.삐까야, #삐까, #집안일, #주말이더바빠, #햄버거, #체함, #호박죽먹을걸, #아이패드그림, #프로크리에이트, #도치파파, #육아일기",12,2,16.67,2,0.0002599766021058
햄버거,ham_cool,쉬는날 서울 나들이 크랩버거      보리도 같이 갈 수 있어서 좋았던   ,#크랩버거,1,1,100.0,53,0.0068893799558039
햄버거,jjeju_luv,    햄덕이가추천하는 맥도날드 햄버거메뉴 추천     빅맥빅맥버거세트베이컨토마토디럭스맥치킨모짜렐라슈슈버거1955버거더블불고기버거 오늘의야식  햄버거  푸드스타그램  야식  오늘의점심 hamburg  hamburger  hamburguer,"#맥도날드, #빅맥빅맥버거세트베이컨토마토디럭스맥치킨모짜렐라슈슈버거1955버거더블불고기버거, #오늘의야식, #햄버거, #푸드스타그램, #야식, #오늘의점심, #hamburg, #hamburger, #hamburguer",10,3,30.0,411,0.053425191732744
햄버거,shin_diel, 5일장햄버거  오일장햄버거  5일장  오일장  햄버거  버거  스프  수프  좋반  좋아요반사  맞좋  맞좋아요  팔반  팔로우반사  맞팔  맞팔로우,"#5일장햄버거, #오일장햄버거, #5일장, #오일장, #햄버거, #버거, #스프, #수프, #좋반, #좋아요반사, #맞좋, #맞좋아요, #팔반, #팔로우반사, #맞팔, #맞팔로우",16,7,43.75,12,0.0015598596126348
햄버거,yanja_gram_,   今年の私はハンバ ガ の虜 私の心を奪った個性豊かな面 をご紹介            和キ マカレ バ ガ セット  海苔佃煮アボカドバ ガ セット  私は和キ マの方をいただきました                 まずバンズが美味しいカリッとしながら程よい甘さそしてなだれ化したキ マカレ これを付け合わせの梅ピクルスなるものと食べると美味しいって えてもらいました            出 ったことのない 方が新しい作品を生み出すそんな感じです  どんなだよ笑    目の前で作ってくださり期待大のまま口に 張るマスタ 最高です        ちょっと わったハンバ ガ が食べたい時オススメです            喫茶パ ラ neo鎌倉  鎌倉グルメ  鎌倉ランチ  ハンバ ガ   kamakuragourmet  kamakuralunch  hamburger  햄버거  햄버거맛집  가마쿠라맛집,"#喫茶パ?ラ?neo鎌倉, #鎌倉グルメ, #鎌倉ランチ, #ハンバ?ガ?, #kamakuragourmet, #kamakuralunch, #hamburger, #햄버거, #햄버거맛집, #가마쿠라맛집",10,6,60.0,26,0.0033796958273755
