,0,1,2,3
20,cu_newmulgeumwoori,#자이언트갈릭마요떡볶이 #자이언트떡볶이#갈릭마요#매력적인비법소스#갈릭마요떡볶이#떡볶이#추천#cu뉴물금우리점,"['#자이언트갈릭마요떡볶이', '#자이언트떡볶이', '#갈릭마요', '#매력적인비법소스', '#갈릭마요떡볶이', '#떡볶이', '#추천', '#cu뉴물금우리점']",11
21,rebeccakim7179,🌄 2023년 신년회 맞이 맥주 홈파티🍺  소중한 친구들과 뜻깊은 모임💝💕🥰 올해의 포문을 이렇게 열어본다🙏🙌 #홈파티#신년회파티 #신년회홈파티 #맥주홈파티 #목우촌소세지 #부대찌개 #떡볶이 #황도 #건어물안주 #콘치즈 #하이트제로 #무알콜맥주 #한맥,"['#홈파티', '#신년회파티', '#신년회홈파티', '#맥주홈파티', '#목우촌소세지', '#부대찌개', '#떡볶이', '#황도', '#건어물안주', '#콘치즈', '#하이트제로', '#무알콜맥주', '#한맥']",1
22,healingfood00,#힐링푸드 오늘의정식입니다  #수육 #떡볶이 #도토리묵 #미역된장국 #닭가슴살장조림 #호박볶음 #양파무침 #상추쌈 #정식도시락 #돈까스도시락 #김치찌개도시락 #전화주문받습니다,"['#힐링푸드', '#수육', '#떡볶이', '#도토리묵', '#미역된장국', '#닭가슴살장조림', '#호박볶음', '#양파무침', '#상추쌈', '#정식도시락', '#돈까스도시락', '#김치찌개도시락', '#전화주문받습니다']",0
23,merry___food,#떡볶이 #이러다진짜 #나드리김밥 #매운떡볶이 #술스타그램 #야근후한잔 #평일금주실패,"['#떡볶이', '#이러다진짜', '#나드리김밥', '#매운떡볶이', '#술스타그램', '#야근후한잔', '#평일금주실패']",0
24,jmt.yeg,😍Ddeokboki series ~😁.Traditional Ddeokboki Cream Ddeokboki Rose Ddeokboki.Which is your favourite? 😃.#떡볶이 #한국음식 #한국요리 #edmontonkoreanfood,"['#떡볶이', '#한국음식', '#한국요리', '#edmontonkoreanfood']",4
25,wyfc772,#일기장 #출근 #기아 #기아자동차 #기아카마스터 #기아빛고을대리점 #광주 #신차출고 #신차계약 #차량인도 #차량시승  #아침메뉴 #분식 #참치김밥 #치즈라면 #떡볶이 #물만두 #저녁메뉴 #국밥 #현대옥 #볼링 #볼린이 #신갠지,"['#일기장', '#출근', '#기아', '#기아자동차', '#기아카마스터', '#기아빛고을대리점', '#광주', '#신차출고', '#신차계약', '#차량인도', '#차량시승', '#아침메뉴', '#분식', '#참치김밥', '#치즈라면', '#떡볶이', '#물만두', '#저녁메뉴', '#국밥', '#현대옥', '#볼링', '#볼린이', '#신갠지']",0
26,kimjaeyeon91,개딸 감자야니도 고생했지만 니애미도 고생했다이.퇴근 시간만 보고 바로 튀튀~집에서 본 감자 하...증말바로 욕실행지도 뭔가 잘못됐음을 인지..애절한 눈빛어쩔수 없다 씻자~~떡볶이 브릿지가 제대로 됐구나..한번 씻어보자..부드럽게 마사지 해주면서 떡볶이 염색쪽으로 집중공격다 말리고 보니 정수리쪽에 약간은 남아 있지만 저게 어디야 아예 안빠지는줄 알고 얼마나 걱정했는지..이틀 연속 두번 목욕했다고 가수나가 째려보네..뭐 어쩔건데 어쩔수 없잖아~~감사합니다 해야지~~씻겨놨더니 뽀송하게 이쁜 내새기 개딸~~인자 오빠야 따라다니지마 또 테러당한다~#비숑 #비숑프리제 #bichon #bichonfrise #반려견 #멍스타그램 #감자 #인생3개월차 #창원 #퇴근후 #튀튀 #보자마자 #욕실행 #증말 #떡볶이 #브릿지 #집중공격 #다행히 #많이빠짐 #가수나 #째려보기는 #감사합니다 #해야지 #뽀송 #내 #개딸 #테러 #조심해,"['#비숑', '#비숑프리제', '#bichon', '#bichonfrise', '#반려견', '#멍스타그램', '#감자', '#인생3개월차', '#창원', '#퇴근후', '#튀튀', '#보자마자', '#욕실행', '#증말', '#떡볶이', '#브릿지', '#집중공격', '#다행히', '#많이빠짐', '#가수나', '#째려보기는', '#감사합니다', '#해야지', '#뽀송', '#내', '#개딸', '#테러', '#조심해']",14
27,dashin.shop,"Repost @hjung.diet__9.9오늘은 다신샵 제품들로 점심 한끼 뚝딱 해결했어요 ✨ 성수동 905 현미떡볶이만 보내주시는줄 알았는데 만두랑 핫도그, 치즈까지 보내주셔서 분식세트로 맛나게 차려봤지요 ♥️다이어터분들 식단관리할때 무조건 피하는 음식 중 하나가 바로 떡볶이죠 .. 고탄수 고지방 음식이라 사실 다이어터한테는 좀 부담스러운 음식이긴 한데요 🥲 높은 칼로리와 낮은 포만감의 떡볶이도 이제는 당류가 1g도 안되는 다신샵의 성수동 905 현미떡볶이로 건강하게 드실 수 있어요 😋고탄수화물 쌀떡과 밀떡이 아닌 특제 두부현미떡으로 탄수화물 부담을 줄이고, 하루 권장 식이섬유 32%가 들어 든든한 포만감을 준답니다 ! 또한 단백질이 무려 14g이나 되는 닭가슴살 어묵까지 들어 있어 단백질도 빼먹지 않고 챙길 수 있어요 👌🏻떡볶이 소스에 사과퓨레, 토마토 페이스트, 파인애플 슬라이스, 매실 농축액 등 4가지 과채원료와 0kcal 대체감미료 에리스리톨을 더해 건강한 단맛을 내서, 당류가 1g도 되지 않는다고 해요! 대박이죠 ✨♥️조리법도 라면만큼 초간단하고, 2명이 먹어도 될 만큼의 푸짐한 양이라 건강하고 만족스럽게 떡볶이를 즐길 수 있어요 ! 저는 만두랑 핫도그, 치즈까지 곁들여 먹어서 떡볶이랑 만두는 절반씩 먹었어요 🫶🏻 떡볶이가 완전 속세 고추장 떡볶이 맛이라 다이어트 중 분식 땡길때 딱이에요 🤤🧡",[],12
28,jeju_1111,"B문어좋아하시는분🙋🏻‍♀️국물떡볶이좋아하시는분🙋🏻‍♀️매운거좋아하시는분🙋🏻‍♀️밀떡좋아하시는분🙋🏻‍♀️뛰어오세용🏃🏼‍♀️🏃🏼‍♀️🏃🏼‍♀️🏃🏼‍♀️🏃🏼‍♀️.맵찔이 남친에겐 육전과 주먹밥을🙆🏻‍♂️.✅네이버예약,주문필수✅✅포장예약 사전주문후 오후픽업가능✅.......... #jejudo #jeju #제주 #제주도 #서귀포 #서귀포시 #서귀포여행.#서귀포여행코스 #중문 #중문관광단지 #중문관광단지맛집.#제주도맛집 #제주도맛집추천 #제주도맛집베스트.#제주도맛집투어 #제주도맛집여행 .#제주맛집 #제주맛집추천 #제주맛집투어.#제주맛집베스트 #제주맛집탐방 #제주맛집여행.#제주도민 #제주도민맛집 #제주도민추천.#제주맛스타그램 #제주도스타그램 #제주스타그램. #제주이색맛집 #떡볶이.","['#jejudo', '#jeju', '#제주', '#제주도', '#서귀포', '#서귀포시', '#서귀포여행.', '#서귀포여행코스', '#중문', '#중문관광단지', '#중문관광단지맛집.', '#제주도맛집', '#제주도맛집추천', '#제주도맛집베스트.', '#제주도맛집투어', '#제주도맛집여행', '#제주맛집', '#제주맛집추천', '#제주맛집투어.', '#제주맛집베스트', '#제주맛집탐방', '#제주맛집여행.', '#제주도민', '#제주도민맛집', '#제주도민추천.', '#제주맛스타그램', '#제주도스타그램', '#제주스타그램.', '#제주이색맛집', '#떡볶이.']",3
29,yominye,"방학맞이 공구중🛍️어묵우동은 먼저 구매하심 위너👍뜨끈한 국물은 못참져오동통 쫄깃 면빨탱글탱글 가마보꼬 어묵까지한끼식사,술안주로도푸짐하다니까욤??🔴요미녀 전제품 할인은 물론이번공구도 새해맞이 특별하게배송비 부담 덜어드렸어요🫶🔴3만원이상 무료배송‼️전구매 고객분들께🔴송장,영수증 개인정보 지우개 펜🟥주문은 프로필 링크 클릭‼️#요리하는미녀 #요미녀#요미녀떡볶이 #어묵우동#떡볶이맛집","['#요리하는미녀', '#요미녀', '#요미녀떡볶이', '#어묵우동', '#떡볶이맛집']",35
30,vlqkr00,"♡수월반찬 시작합니다~♡♡토,일요일은 휴무입니다~♡♡급식카드 사용가능 합니다~♡땅콩조림................................................3,000원 콩자반...................................................3,000원 멸치볶음................................................3,000원진미채...................................................3,000원 3색나물(시금치,콩나물,무나물)..........3,000원 어묵볶음................................................3,000원 고사리들깨볶음.....................................3,000원 파래무침...............................................3,000원 쏘ㆍ야볶음...........................................3,000원 꽈리고추무침........................................3,000원 과일샐러드...........................................3,000원 매콤콩나물무침....................................3,000원 미역줄기무침.........................................3,000원 시금치무침............................................3,000원 잡  채..................................................3,000원 깍두기..................................................3,000원 감자채볶음...........................................3,000원 생깻잎..................................................3,000원 연  근....................................................3,000원 무생채..................................................3,000원 도라지초무침.........................................3,000원 파김치...................................................3,000원 무말랭이...............................................3,000원 메추리알조림.........................................3,000원 마늘장아찌...........................................3,000원 고추장아찌............................................3,000원 깻잎장아찌...........................................3,000원 오징어젓갈.............................................3,000원 ♧두산,자이,현대아파트 12,000원부터  포스코 15,000원부터 무료배달합니다♧     {5시 이후부터 배달합니다~~~}♧오늘의 국은 해물된장국 (5,000원)입니다♧♧매콤두루치기 (5,000원) 있어요♧♧고등어,가자미구이 (5,000원) 있어요 (양념드려요)♧     <생선구이는 오후 4시이후 가능합니다>♧계란말이 (3,000원) 있어요♧♧생선구이는 주문하시고 오시면 편하세요~♧#거제도#수월#수월반찬#두산위브#아파트상가#반찬집#짜장#꼬막#감자볶음#가정식#식혜#생선구이#고등어구이#가자미구이#황태구이#파전#해물파전#오징어볶음#집밥#떡볶이#카레#연근#나물","['#거제도', '#수월', '#수월반찬', '#두산위브', '#아파트상가', '#반찬집', '#짜장', '#꼬막', '#감자볶음', '#가정식', '#식혜', '#생선구이', '#고등어구이', '#가자미구이', '#황태구이', '#파전', '#해물파전', '#오징어볶음', '#집밥', '#떡볶이', '#카레', '#연근', '#나물']",20
31,sy_yummy_,"#엽기떡볶이 #엽기닭도리탕 내 입맛에 젤로 잘 맞는 이 엽닭 ,,혹시 엽닭 안드셔보신 분 계신가요 ?그렇담 얼른 드셔보세요인생 닭볶음탕이 될꺼에여 😆감칠맛 폭발하면서 닭도 엄청 부드럽게 삶겨져서 살 쏙쏙 발라지고 닭가슴살도 궁물에 퐁당 찍어서 야채들 올려먹는 그 맛 🤤기본으로 주는 당면 지인짜 맛있는데 겁나 매워욬ㅋㅋㅋㅋㅋㅋ뭔가 제 생각이지만 푸욱 〰️ 끓인 닭육수에 엽떡소스를 섞은맛인거 같거든요 하 맛이 없을 수 없어 🤦‍♀️밥에 감자너코 궁물너코 비벼먹으면 극락 ,,,,,,,,,,,,,,,,, 😇안드셔보신 분들은 꼭 드셔보세여왕추천입니두 〰️ !#엽떡 #엽떡스타그램 #닭도리탕 #닭볶음탕 #엽닭 #엽기닭볶음탕","['#엽기떡볶이', '#엽기닭도리탕', '#엽떡', '#엽떡스타그램', '#닭도리탕', '#닭볶음탕', '#엽닭', '#엽기닭볶음탕']",23
32,shinho.rak,#🍱 #직장인도시락 #락앤락도시락 #홈쿡#오늘의도시락 푸드트럭거리를 담은😝  #도시락#다코야끼#치즈떡볶이#수수호떡#녹차호떡신호락 이번주 마지막 01. 11 #수요일도시락#노브랜드타코야끼 구매했어요 저는 종종 자주 사먹어요😛 다코야끼 좋아하면 추천합니다👍대학교를 졸업하고 친구들과 일본여행을 갔을때 일본에서 다코야끼를 먹는데 가쓰오부시가 아닌 대파를 얇게 썷어서 얹혀 주더라고요 그래서 저도 다코야끼에 대파를 그냥 올려봤습니다!그리고 #떡볶이 는 떡을 두 종류를 썼어요 #떡국떡 이랑 치즈가 속에 있는 치즈떡입니다 호떡은 동네에서 유명한 호떡맛집에서 줄서서 아빠가 사왔어요 그래서 담아줬습니다 그래서 #분식도시락 이 되었더라고요😚 수요일인데 왜 이번주 마지막 도시락이냐고요?! 왜냐하면 내일 가족여행을 떠나요💕🧳🚄자이언티-양화대교🎵행복하자 우리~X2 아부지 빼고~(?) 아부지 빼고~(?)👩‍👧‍👧💕 🤷‍♂️??? 원래은 아프지 말고 인데 ㅋㅋㅋㅋㅋㅋㅋ 왜 이렇게 부르냐면 아빠 빼고 모녀들끼리 떠나는 여행입니다 ㅋㅋㅋㅋ 아빠 sorry😅 그래서 이번주 마지막 도시락이 되었어요 갑자기 가족여행은 왜가냐면 동생이 그냥 가자고 계획을 짜서 보여주더라고요 원래는 저랑 둘이 가려고 했는데 속닥속닥 (엄마...몰랐지 미안해) 그냥 혹시나 싶어서 엄마보고 시간되냐고 물어봤어요근데 엄마가 된다고 너무 좋다고 휴무를 잡겠다고 해서 엄마랑 셋이 가게 되었습니다👍해외여행은 아니고요 그냥 국내여행으로 가요 우리나라 좋은 곳 많잖아요 🫶💕다들 행복한 주말 보내세요 그리고 담주에 만날께요🥹,"['#🍱', '#직장인도시락', '#락앤락도시락', '#홈쿡', '#오늘의도시락', '#도시락', '#다코야끼', '#치즈떡볶이', '#수수호떡', '#녹차호떡신호락', '#수요일도시락', '#노브랜드타코야끼', '#떡볶이', '#떡국떡', '#분식도시락']",166
33,nalrang_,ෆ귀차니즘 물리치고오늘도 열심히🔥#방학도시락,['#방학도시락'],23
34,insight.co.kr_travel인증됨,커다란 문어가 올라가 비주얼 대박인 해물 떡볶이 맛집 홍대씨부엉#홍대씨부엉 #해물떡볶이 #홍대씨부엉해물떡볶이 #문어 #떡볶이 #홍대떡볶이 #홍대맛집 #홍대핫플 #여행 #여행스타그램 #트래블 #travel,"['#홍대씨부엉', '#해물떡볶이', '#홍대씨부엉해물떡볶이', '#문어', '#떡볶이', '#홍대떡볶이', '#홍대맛집', '#홍대핫플', '#여행', '#여행스타그램', '#트래블', '#travel']",40
35,chokeunhye,데이뚜~^^♡♡♡♡♡생크림이 맛있는 #딸기소보루크림빵 #에그타르트🐣 #바질리조또 #자색고구마라떼💜 #떡볶이 #납작만두 #물어묵,"['#딸기소보루크림빵', '#에그타르트🐣', '#바질리조또', '#자색고구마라떼💜', '#떡볶이', '#납작만두', '#물어묵']",4
36,para193,#뜨끈뜨끈한국물 #부산어묵 #떡볶이 #어묵우동전골 #어묵탕 #오뎅탕 #어묵 #인스타그램 #아침에먹는뜨끈한국물 #인스타 #hotsoup #busanfishcake #tteokbokki #fishcakeudonhotpot #fishcakesoup #odengtang #fishcake #instagram #Hotsoupyoueatinthemorning #insta #ほかほかのスープ #釜山おでん #トッポッキ #おでんうどん鍋 #おでん鍋 #おでんスープ #おでん #インスタグラム #朝食べる熱いスープ #インスタ,"['#뜨끈뜨끈한국물', '#부산어묵', '#떡볶이', '#어묵우동전골', '#어묵탕', '#오뎅탕', '#어묵', '#인스타그램', '#아침에먹는뜨끈한국물', '#인스타', '#hotsoup', '#busanfishcake', '#tteokbokki', '#fishcakeudonhotpot', '#fishcakesoup', '#odengtang', '#fishcake', '#instagram', '#Hotsoupyoueatinthemorning', '#insta', '#ほかほかのスープ', '#釜山おでん', '#トッポッキ', '#おでんうどん鍋', '#おでん鍋', '#おでんスープ', '#おでん', '#インスタグラム', '#朝食べる熱いスープ', '#インスタ']",2
37,u.bi_n,새벽부터 사진보니 끌리는 조랭이 떡볶이.2022.01.11#떡#떡볶이 #맛집#먹부림 #먹방스타그램 #먹스타그램 #먹팔 #일상#오늘 #오늘뭐먹지,"['#떡', '#떡볶이', '#맛집', '#먹부림', '#먹방스타그램', '#먹스타그램', '#먹팔', '#일상', '#오늘', '#오늘뭐먹지']",9
38,seongwoo_1108,#떡볶이 한동안계속먹는듯 고추장 고춧가루 조미료 설탕넣어 양념만들구떡과 오뎅넣구끓이다가#베이컨 이랑 #소세지 듬뿍넣구#스트링치즈 랑 #체다치즈 도듬뿍 넣어 토치로지지고 뚜껌덮어녹이구#이탈리안파슬리 썰어넣구 #루꼴라 랑 #그라나파다노 치즈도갈아서 솔솔뿌려주고#기범주 랑함께,"['#떡볶이', '#베이컨', '#소세지', '#스트링치즈', '#체다치즈', '#이탈리안파슬리', '#루꼴라', '#그라나파다노', '#기범주']",23
39,meloso_home,.주기적으로 먹어줘야하는 떡볶이😊사과떡볶이 너무 간편하고 맛나당 떡이 쫄깃쫄깃👍그리고 밥버거 하려다가 망해서 완성된 오빠표 DIY 주먹밥 & 해시브라운 다 맛나당😆❣#신혼밥상 #신혼부부일상 #떡볶이 #사과떡볶이 #주먹밥#해시브라운,"['#신혼밥상', '#신혼부부일상', '#떡볶이', '#사과떡볶이', '#주먹밥', '#해시브라운']",16
40,ja820811,ㆍㆍㆍ꼬마김밥(마약김밥) & 떡볶이ㆍ분식데이~~~~ㆍㆍㆍ#분식데이#꼬마김밥#마약김밥#떡볶이#집밥#한끼#맛집#요리#푸드#육아#일상#소통#육아,"['#분식데이', '#꼬마김밥', '#마약김밥', '#떡볶이', '#집밥', '#한끼', '#맛집', '#요리', '#푸드', '#육아', '#일상', '#소통', '#육아']",129
41,twenty_twenty_two2,#오늘뭐먹지 #선뚱#짜빠구리 #떡볶이 #황치즈생크림빵 #쿠키앤생크림컵오늘은 내가 짜빠구리 요리사👩‍🍳👨‍🍳🧑‍🍳 오랜만에 저녁으로 간단하게(?)짜빠구리를 먹었어요오뎅을 듬~ 뿍 넣은 맛있는 떡볶이도 같이 맛있게 냠냠😋그리고 요즘 핫한연세우유 황치즈생크림빵이랑CU 신상 쿠키앤생크림컵을후식으로 먹었어요첫 영접! 두근두근♥️까만 먹물빵 안에 찐~한 황치즈크림과체다치즈가 말 그대로 듬뿍❗️크림과 치즈 이조합 완전 칭찬해~~👏👏쿠키앤생크림컵도 맛봤는데요생크림이 넘나 부드럽고쿠키랑 카스테라가 푹신하고전체적으로 달콤달콤~😃구하기 힘든 핫한 아이들인데..선뚱의 먹스타를 응원하는소중한 언니 @cloudski2018항상 넘나 고맙숩니다🥰🙏🥰🙏🥰잘 먹었습니당💛,"['#오늘뭐먹지', '#선뚱', '#짜빠구리', '#떡볶이', '#황치즈생크림빵', '#쿠키앤생크림컵오늘은']",87
42,ja820811,ㆍㆍㆍ꼬마김밥(마약김밥) & 떡볶이ㆍ분식데이~~~~ㆍㆍㆍ#분식데이#꼬마김밥#마약김밥#떡볶이#집밥#한끼#맛집#요리#푸드#육아#일상#소통#육아,"['#분식데이', '#꼬마김밥', '#마약김밥', '#떡볶이', '#집밥', '#한끼', '#맛집', '#요리', '#푸드', '#육아', '#일상', '#소통', '#육아']",166
43,dahlinatrix,"The other day I tried Trader Joe’s #떡볶이 but felt like there was a lot of sauce still, so I added ramen noodles and some green onions to make make it into #라볶이","['#떡볶이', '#라볶이']",5
44,daoinlinz,#린츠 #린츠한식당 #오스트리아린츠 #오스트리아 #떡볶이 #분식#koreanrestaurantlinz #linzisst #linzercity #linzverändert #linzaustria #daolinz #hotpotlinz #kfood #linzblog #linzsagt #linzcity #visitlinz #l_nz #tteokbokki #bunsik,"['#린츠', '#린츠한식당', '#오스트리아린츠', '#오스트리아', '#떡볶이', '#분식', '#koreanrestaurantlinz', '#linzisst', '#linzercity', '#linzverändert', '#linzaustria', '#daolinz', '#hotpotlinz', '#kfood', '#linzblog', '#linzsagt', '#linzcity', '#visitlinz', '#l_nz', '#tteokbokki', '#bunsik']",7
45,kimhyunkyu38,#떡볶이#라면사리#삶은달걀🥚 #김말이튀김#푸짐하다푸짐해,"['#떡볶이', '#라면사리', '#삶은달걀🥚', '#김말이튀김', '#푸짐하다푸짐해']",10
46,jellainkorea,🔥❤️🔥 #dukkbokki #koreanfood #koreanfoodlover #떡볶이 #한식 #야식스타그램 #맛있다그램 #어묵 #매운음식,"['#dukkbokki', '#koreanfood', '#koreanfoodlover', '#떡볶이', '#한식', '#야식스타그램', '#맛있다그램', '#어묵', '#매운음식']",12
47,foodnoisyy,Do you like ASMR ? 😋Tag a friend 🤜🤛××Follow me for more videos 🍜Follow me for more videos 🌮Follow me for more videos 🍩××Video produced by: @ ???××Did you like the videos? Click here for more 👇××#mukbangasmr #mukbangers #asmr #asmrfood #eatingasmr #asmrvideo #mukbang #foodshow #mukbangasmr #mukbangvideo #먹방 #asmrcommunity #eatingshow #eatingsounds #eatingasmr #koreanfood #asianfood #chinesefood #asmrsounds #떡볶이 #asmreating #asmrfood #eatingsounds #koreanstreetfood #ramen #spicynoodles #koreannoodles #koreafood #파스타 #라면 #satisfying #oddlysatisfying #yummyfood #foodcravings,"['#mukbangasmr', '#mukbangers', '#asmr', '#asmrfood', '#eatingasmr', '#asmrvideo', '#mukbang', '#foodshow', '#mukbangasmr', '#mukbangvideo', '#먹방', '#asmrcommunity', '#eatingshow', '#eatingsounds', '#eatingasmr', '#koreanfood', '#asianfood', '#chinesefood', '#asmrsounds', '#떡볶이', '#asmreating', '#asmrfood', '#eatingsounds', '#koreanstreetfood', '#ramen', '#spicynoodles', '#koreannoodles', '#koreafood', '#파스타', '#라면', '#satisfying', '#oddlysatisfying', '#yummyfood', '#foodcravings']",106
